1675196826.017716 server started (15931): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675196826.022405 cmd_parse_build_commands 0:0: bind
1675196826.022413 cmd_parse_build_commands 0:1: -N
1675196826.022422 cmd_parse_build_commands 0:2: Split window horizontally
1675196826.022430 cmd_parse_build_commands 0:3: %
1675196826.022439 cmd_parse_build_commands 0:4 0:0: split-window
1675196826.022448 cmd_parse_build_commands 0:4 0:1: -h
1675196826.022459 cmd_parse_build_commands 0:0: split-window
1675196826.022467 cmd_parse_build_commands 0:1: -h
1675196826.022479 args_parse: -h
1675196826.022488 args_parse: flags end at 2 of 2
1675196826.022501 cmd_parse_build_commands: split-window -h
1675196826.022510 args_parse: -N = Split window horizontally
1675196826.022519 args_parse: flags end at 3 of 5
1675196826.022527 args_parse: 3 = % (type 1)
1675196826.022539 args_parse: 4 = split-window -h (type 2)
1675196826.022559 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1675196826.022571 cmdq_get_command: [bind-key/0x7fd868c0a970] group 70
1675196826.022580 cmdq_append <global>: [bind-key/0x7fd868c0a970]
1675196826.022589 yylex_token: bind
1675196826.022598 yylex_token: -N
1675196826.022608 yylex_token: Kill current window
1675196826.022616 yylex_token: &
1675196826.022626 yylex_token: confirm-before
1675196826.022637 yylex_token: -pkill-window #W? (y/n)
1675196826.022647 yylex_token: kill-window
1675196826.022657 cmd_parse_build_commands 0:0: bind
1675196826.022665 cmd_parse_build_commands 0:1: -N
1675196826.022673 cmd_parse_build_commands 0:2: Kill current window
1675196826.022682 cmd_parse_build_commands 0:3: &
1675196826.022690 cmd_parse_build_commands 0:4 0:0: confirm-before
1675196826.022699 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1675196826.022707 cmd_parse_build_commands 0:4 0:2: kill-window
1675196826.022720 cmd_parse_build_commands 0:0: confirm-before
1675196826.022729 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1675196826.022737 cmd_parse_build_commands 0:2: kill-window
1675196826.022749 args_parse: -p = kill-window #W? (y/n)
1675196826.022757 args_parse: flags end at 2 of 3
1675196826.022766 args_parse: 2 = kill-window (type 1)
1675196826.022788 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1675196826.022798 args_parse: -N = Kill current window
1675196826.022807 args_parse: flags end at 3 of 5
1675196826.022815 args_parse: 3 = & (type 1)
1675196826.022832 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1675196826.022857 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1675196826.022873 cmdq_get_command: [bind-key/0x7fd868c0af40] group 78
1675196826.022900 cmdq_append <global>: [bind-key/0x7fd868c0af40]
1675196826.022911 yylex_token: bind
1675196826.022920 yylex_token: -N
1675196826.022932 yylex_token: Prompt for window index to select
1675196826.022941 yylex_token: '
1675196826.022951 yylex_token: command-prompt
1675196826.022959 yylex_token: -T
1675196826.022968 yylex_token: window-target
1675196826.022977 yylex_token: -pindex
1675196826.022987 yylex_token: select-window
1675196826.022995 yylex_token: -t
1675196826.023004 yylex_token: :%%
1675196826.023016 cmd_parse_build_commands 0:0: bind
1675196826.023025 cmd_parse_build_commands 0:1: -N
1675196826.023034 cmd_parse_build_commands 0:2: Prompt for window index to select
1675196826.023043 cmd_parse_build_commands 0:3: '
1675196826.023052 cmd_parse_build_commands 0:4 0:0: command-prompt
1675196826.023060 cmd_parse_build_commands 0:4 0:1: -T
1675196826.023068 cmd_parse_build_commands 0:4 0:2: window-target
1675196826.023077 cmd_parse_build_commands 0:4 0:3: -pindex
1675196826.023086 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1675196826.023095 cmd_parse_build_commands 0:4 0:4 0:1: -t
1675196826.023103 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1675196826.023115 cmd_parse_build_commands 0:0: command-prompt
1675196826.023125 cmd_parse_build_commands 0:1: -T
1675196826.023133 cmd_parse_build_commands 0:2: window-target
1675196826.023142 cmd_parse_build_commands 0:3: -pindex
1675196826.023152 cmd_parse_build_commands 0:4 0:0: select-window
1675196826.023161 cmd_parse_build_commands 0:4 0:1: -t
1675196826.023169 cmd_parse_build_commands 0:4 0:2: :%%
1675196826.023182 cmd_parse_build_commands 0:0: select-window
1675196826.023190 cmd_parse_build_commands 0:1: -t
1675196826.023199 cmd_parse_build_commands 0:2: :%%
1675196826.023212 args_parse: -t = :%%
1675196826.023221 args_parse: flags end at 3 of 3
1675196826.023236 cmd_parse_build_commands: select-window -t ":%%"
1675196826.023245 args_parse: -T = window-target
1675196826.023254 args_parse: -p = index
1675196826.023263 args_parse: flags end at 4 of 5
1675196826.023276 args_parse: 4 = select-window -t ":%%" (type 2)
1675196826.023300 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1675196826.023311 args_parse: -N = Prompt for window index to select
1675196826.023319 args_parse: flags end at 3 of 5
1675196826.023328 args_parse: 3 = ' (type 1)
1675196826.023350 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1675196826.023383 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1675196826.023421 cmdq_get_command: [bind-key/0x7fd868c0b2b0] group 86
1675196826.023430 cmdq_append <global>: [bind-key/0x7fd868c0b2b0]
1675196826.023440 yylex_token: bind
1675196826.023449 yylex_token: -N
1675196826.023460 yylex_token: Switch to previous client
1675196826.023469 yylex_token: (
1675196826.023480 yylex_token: switch-client
1675196826.023489 yylex_token: -p
1675196826.023501 cmd_parse_build_commands 0:0: bind
1675196826.023511 cmd_parse_build_commands 0:1: -N
1675196826.023520 cmd_parse_build_commands 0:2: Switch to previous client
1675196826.023528 cmd_parse_build_commands 0:3: (
1675196826.023537 cmd_parse_build_commands 0:4 0:0: switch-client
1675196826.023547 cmd_parse_build_commands 0:4 0:1: -p
1675196826.023559 cmd_parse_build_commands 0:0: switch-client
1675196826.023568 cmd_parse_build_commands 0:1: -p
1675196826.023582 args_parse: -p
1675196826.023592 args_parse: flags end at 2 of 2
1675196826.023607 cmd_parse_build_commands: switch-client -p
1675196826.023616 args_parse: -N = Switch to previous client
1675196826.023625 args_parse: flags end at 3 of 5
1675196826.023634 args_parse: 3 = ( (type 1)
1675196826.023644 args_parse: 4 = switch-client -p (type 2)
1675196826.023666 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1675196826.023679 cmdq_get_command: [bind-key/0x7fd868c0ba00] group 98
1675196826.023688 cmdq_append <global>: [bind-key/0x7fd868c0ba00]
1675196826.023718 yylex_token: bind
1675196826.023727 yylex_token: -N
1675196826.023738 yylex_token: Switch to next client
1675196826.023747 yylex_token: )
1675196826.023756 yylex_token: switch-client
1675196826.023764 yylex_token: -n
1675196826.023774 cmd_parse_build_commands 0:0: bind
1675196826.023782 cmd_parse_build_commands 0:1: -N
1675196826.023791 cmd_parse_build_commands 0:2: Switch to next client
1675196826.023799 cmd_parse_build_commands 0:3: )
1675196826.023808 cmd_parse_build_commands 0:4 0:0: switch-client
1675196826.023816 cmd_parse_build_commands 0:4 0:1: -n
1675196826.023827 cmd_parse_build_commands 0:0: switch-client
1675196826.023836 cmd_parse_build_commands 0:1: -n
1675196826.023848 args_parse: -n
1675196826.023857 args_parse: flags end at 2 of 2
1675196826.023868 cmd_parse_build_commands: switch-client -n
1675196826.023878 args_parse: -N = Switch to next client
1675196826.023887 args_parse: flags end at 3 of 5
1675196826.023895 args_parse: 3 = ) (type 1)
1675196826.023907 args_parse: 4 = switch-client -n (type 2)
1675196826.023927 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1675196826.023945 cmdq_get_command: [bind-key/0x7fd868c0bd80] group 106
1675196826.023955 cmdq_append <global>: [bind-key/0x7fd868c0bd80]
1675196826.023965 yylex_token: bind
1675196826.023983 yylex_token: -N
1675196826.023995 yylex_token: Rename current window
1675196826.024004 yylex_token: ,
1675196826.024014 yylex_token: command-prompt
1675196826.024023 yylex_token: -I#W
1675196826.024033 yylex_token: rename-window
1675196826.024041 yylex_token: --
1675196826.024050 yylex_token: %%
1675196826.024063 cmd_parse_build_commands 0:0: bind
1675196826.024071 cmd_parse_build_commands 0:1: -N
1675196826.024080 cmd_parse_build_commands 0:2: Rename current window
1675196826.024088 cmd_parse_build_commands 0:3: ,
1675196826.024097 cmd_parse_build_commands 0:4 0:0: command-prompt
1675196826.024106 cmd_parse_build_commands 0:4 0:1: -I#W
1675196826.024115 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1675196826.024124 cmd_parse_build_commands 0:4 0:2 0:1: --
1675196826.024133 cmd_parse_build_commands 0:4 0:2 0:2: %%
1675196826.024146 cmd_parse_build_commands 0:0: command-prompt
1675196826.024154 cmd_parse_build_commands 0:1: -I#W
1675196826.024164 cmd_parse_build_commands 0:2 0:0: rename-window
1675196826.024173 cmd_parse_build_commands 0:2 0:1: --
1675196826.024181 cmd_parse_build_commands 0:2 0:2: %%
1675196826.024192 cmd_parse_build_commands 0:0: rename-window
1675196826.024200 cmd_parse_build_commands 0:1: --
1675196826.024209 cmd_parse_build_commands 0:2: %%
1675196826.024221 args_parse: flags end at 2 of 3
1675196826.024230 args_parse: 2 = %% (type 1)
1675196826.024245 cmd_parse_build_commands: rename-window "%%"
1675196826.024255 args_parse: -I = #W
1675196826.024263 args_parse: flags end at 2 of 3
1675196826.024275 args_parse: 2 = rename-window "%%" (type 2)
1675196826.024294 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1675196826.024305 args_parse: -N = Rename current window
1675196826.024313 args_parse: flags end at 3 of 5
1675196826.024322 args_parse: 3 = , (type 1)
1675196826.024340 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1675196826.024365 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1675196826.024380 cmdq_get_command: [bind-key/0x7fd868c0c440] group 114
1675196826.024389 cmdq_append <global>: [bind-key/0x7fd868c0c440]
1675196826.024403 yylex_token: bind
1675196826.024413 yylex_token: -N
1675196826.024425 yylex_token: Delete the most recent paste buffer
1675196826.024434 yylex_token: -
1675196826.024444 yylex_token: delete-buffer
1675196826.024456 cmd_parse_build_commands 0:0: bind
1675196826.024465 cmd_parse_build_commands 0:1: -N
1675196826.024493 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1675196826.024501 cmd_parse_build_commands 0:3: -
1675196826.024511 cmd_parse_build_commands 0:4 0:0: delete-buffer
1675196826.024542 cmd_parse_build_commands 0:0: delete-buffer
1675196826.024553 args_parse: flags end at 1 of 1
1675196826.024564 cmd_parse_build_commands: delete-buffer
1675196826.024574 args_parse: -N = Delete the most recent paste buffer
1675196826.024583 args_parse: flags end at 3 of 5
1675196826.024591 args_parse: 3 = - (type 1)
1675196826.024603 args_parse: 4 = delete-buffer (type 2)
1675196826.024624 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1675196826.024638 cmdq_get_command: [bind-key/0x7fd868c0c770] group 126
1675196826.024647 cmdq_append <global>: [bind-key/0x7fd868c0c770]
1675196826.024656 yylex_token: bind
1675196826.024665 yylex_token: -N
1675196826.024676 yylex_token: Move the current window
1675196826.024684 yylex_token: .
1675196826.024694 yylex_token: command-prompt
1675196826.024702 yylex_token: -T
1675196826.024711 yylex_token: target
1675196826.024721 yylex_token: move-window
1675196826.024729 yylex_token: -t
1675196826.024737 yylex_token: %%
1675196826.024749 cmd_parse_build_commands 0:0: bind
1675196826.024758 cmd_parse_build_commands 0:1: -N
1675196826.024766 cmd_parse_build_commands 0:2: Move the current window
1675196826.024774 cmd_parse_build_commands 0:3: .
1675196826.024783 cmd_parse_build_commands 0:4 0:0: command-prompt
1675196826.024791 cmd_parse_build_commands 0:4 0:1: -T
1675196826.024799 cmd_parse_build_commands 0:4 0:2: target
1675196826.024808 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1675196826.024816 cmd_parse_build_commands 0:4 0:3 0:1: -t
1675196826.024824 cmd_parse_build_commands 0:4 0:3 0:2: %%
1675196826.024837 cmd_parse_build_commands 0:0: command-prompt
1675196826.024845 cmd_parse_build_commands 0:1: -T
1675196826.024853 cmd_parse_build_commands 0:2: target
1675196826.024862 cmd_parse_build_commands 0:3 0:0: move-window
1675196826.024872 cmd_parse_build_commands 0:3 0:1: -t
1675196826.024880 cmd_parse_build_commands 0:3 0:2: %%
1675196826.024892 cmd_parse_build_commands 0:0: move-window
1675196826.024900 cmd_parse_build_commands 0:1: -t
1675196826.024909 cmd_parse_build_commands 0:2: %%
1675196826.024922 args_parse: -t = %%
1675196826.024931 args_parse: flags end at 3 of 3
1675196826.024945 cmd_parse_build_commands: move-window -t "%%"
1675196826.024955 args_parse: -T = target
1675196826.024964 args_parse: flags end at 3 of 4
1675196826.024976 args_parse: 3 = move-window -t "%%" (type 2)
1675196826.024996 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1675196826.025006 args_parse: -N = Move the current window
1675196826.025015 args_parse: flags end at 3 of 5
1675196826.025024 args_parse: 3 = . (type 1)
1675196826.025043 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1675196826.025074 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1675196826.025091 cmdq_get_command: [bind-key/0x7fd868c0ceb0] group 134
1675196826.025100 cmdq_append <global>: [bind-key/0x7fd868c0ceb0]
1675196826.025109 yylex_token: bind
1675196826.025119 yylex_token: -N
1675196826.025129 yylex_token: Describe key binding
1675196826.025138 yylex_token: /
1675196826.025148 yylex_token: command-prompt
1675196826.025157 yylex_token: -kpkey
1675196826.025167 yylex_token: list-keys
1675196826.025176 yylex_token: -1N
1675196826.025185 yylex_token: %%
1675196826.025196 cmd_parse_build_commands 0:0: bind
1675196826.025206 cmd_parse_build_commands 0:1: -N
1675196826.025215 cmd_parse_build_commands 0:2: Describe key binding
1675196826.025224 cmd_parse_build_commands 0:3: /
1675196826.025233 cmd_parse_build_commands 0:4 0:0: command-prompt
1675196826.025242 cmd_parse_build_commands 0:4 0:1: -kpkey
1675196826.025252 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1675196826.025260 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1675196826.025269 cmd_parse_build_commands 0:4 0:2 0:2: %%
1675196826.025282 cmd_parse_build_commands 0:0: command-prompt
1675196826.025291 cmd_parse_build_commands 0:1: -kpkey
1675196826.025301 cmd_parse_build_commands 0:2 0:0: list-keys
1675196826.025333 cmd_parse_build_commands 0:2 0:1: -1N
1675196826.025343 cmd_parse_build_commands 0:2 0:2: %%
1675196826.025354 cmd_parse_build_commands 0:0: list-keys
1675196826.025363 cmd_parse_build_commands 0:1: -1N
1675196826.025371 cmd_parse_build_commands 0:2: %%
1675196826.025383 args_parse: -1
1675196826.025392 args_parse: -N
1675196826.025401 args_parse: flags end at 2 of 3
1675196826.025409 args_parse: 2 = %% (type 1)
1675196826.025425 cmd_parse_build_commands: list-keys -1N "%%"
1675196826.025434 args_parse: -k
1675196826.025443 args_parse: -p = key
1675196826.025451 args_parse: flags end at 2 of 3
1675196826.025464 args_parse: 2 = list-keys -1N "%%" (type 2)
1675196826.025484 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1675196826.025494 args_parse: -N = Describe key binding
1675196826.025503 args_parse: flags end at 3 of 5
1675196826.025511 args_parse: 3 = / (type 1)
1675196826.025529 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1675196826.025557 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1675196826.025571 cmdq_get_command: [bind-key/0x7fd868c0d410] group 146
1675196826.025580 cmdq_append <global>: [bind-key/0x7fd868c0d410]
1675196826.025590 yylex_token: bind
1675196826.025598 yylex_token: -N
1675196826.025624 yylex_token: Select window 0
1675196826.025633 yylex_token: 0
1675196826.025643 yylex_token: select-window
1675196826.025652 yylex_token: -t:=0
1675196826.025663 cmd_parse_build_commands 0:0: bind
1675196826.025671 cmd_parse_build_commands 0:1: -N
1675196826.025680 cmd_parse_build_commands 0:2: Select window 0
1675196826.025688 cmd_parse_build_commands 0:3: 0
1675196826.025697 cmd_parse_build_commands 0:4 0:0: select-window
1675196826.025705 cmd_parse_build_commands 0:4 0:1: -t:=0
1675196826.025717 cmd_parse_build_commands 0:0: select-window
1675196826.025725 cmd_parse_build_commands 0:1: -t:=0
1675196826.025738 args_parse: -t = :=0
1675196826.025747 args_parse: flags end at 2 of 2
1675196826.025761 cmd_parse_build_commands: select-window -t :=0
1675196826.025769 args_parse: -N = Select window 0
1675196826.025778 args_parse: flags end at 3 of 5
1675196826.025786 args_parse: 3 = 0 (type 1)
1675196826.025798 args_parse: 4 = select-window -t :=0 (type 2)
1675196826.025819 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1675196826.025832 cmdq_get_command: [bind-key/0x7fd868c0d910] group 158
1675196826.025840 cmdq_append <global>: [bind-key/0x7fd868c0d910]
1675196826.025850 yylex_token: bind
1675196826.025859 yylex_token: -N
1675196826.025869 yylex_token: Select window 1
1675196826.025878 yylex_token: 1
1675196826.025887 yylex_token: select-window
1675196826.025896 yylex_token: -t:=1
1675196826.025906 cmd_parse_build_commands 0:0: bind
1675196826.025914 cmd_parse_build_commands 0:1: -N
1675196826.025923 cmd_parse_build_commands 0:2: Select window 1
1675196826.025931 cmd_parse_build_commands 0:3: 1
1675196826.025940 cmd_parse_build_commands 0:4 0:0: select-window
1675196826.025948 cmd_parse_build_commands 0:4 0:1: -t:=1
1675196826.025960 cmd_parse_build_commands 0:0: select-window
1675196826.025969 cmd_parse_build_commands 0:1: -t:=1
1675196826.025981 args_parse: -t = :=1
1675196826.025990 args_parse: flags end at 2 of 2
1675196826.026004 cmd_parse_build_commands: select-window -t :=1
1675196826.026013 args_parse: -N = Select window 1
1675196826.026022 args_parse: flags end at 3 of 5
1675196826.026030 args_parse: 3 = 1 (type 1)
1675196826.026042 args_parse: 4 = select-window -t :=1 (type 2)
1675196826.026063 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1675196826.026076 cmdq_get_command: [bind-key/0x7fd868c0dc20] group 166
1675196826.026085 cmdq_append <global>: [bind-key/0x7fd868c0dc20]
1675196826.026094 yylex_token: bind
1675196826.026102 yylex_token: -N
1675196826.026112 yylex_token: Select window 2
1675196826.026120 yylex_token: 2
1675196826.026130 yylex_token: select-window
1675196826.026139 yylex_token: -t:=2
1675196826.026172 cmd_parse_build_commands 0:0: bind
1675196826.026182 cmd_parse_build_commands 0:1: -N
1675196826.026190 cmd_parse_build_commands 0:2: Select window 2
1675196826.026200 cmd_parse_build_commands 0:3: 2
1675196826.026209 cmd_parse_build_commands 0:4 0:0: select-window
